23487946 52 212  .4932    11665233 3  421    213      152  13223521322352111221112 22  1222  22   3                             1 53  3115551 5602
23873546 22 312  .9062    21663433 1  223    314      332  23223521322353233221111 11  2421  22   4                             1 53  4115553 5735
23294146 11 112  .9872    11883423 9  121    221      342  34324622432463233111119 11  2421  22   1                             1 53  3115552 5301
23294046 11 112  .9872    11883423 9  121    221      342  34324622432463233111119 11  2421  22   1                             1 53  3115552 5301
23486946 61 212  .6222    11335 23 1  221    229      252  3221231122123 111111111 11  1222  22   9                             1 53  3115554 5101
23293646 27 112 2.6202    11445212 3  211    113      352  12212411221242111111212 11  2322  11   3                             1 53  1116554 5837
23943046 76 312 1.1802    11553121 2  121    211      323  13223421322341233111221 11  2411  12   1                             1 32  1115334 5488
23871746 22 312  .9062    21662334 2  222    3 4      432   3223521322353234221111 11  3421  22   4                             1 53  4115553 5735
23485346 25 212  .7182    11333333 1  222    324      452  32212311221233233221111 11  3422  22   4                             1 32  2114321 5446
23485246 52 212  .6462    21331322 1  222    223      342  42212311221233234111211 11  2421  12   3                             1 53  3115551 5602
23291946 11 112 2.2682    21221324 1  429    229      412  41111211111123234111111 22  3411  22   9                             1 53  3115552 5301
23291846 13 112  .9462    116643 4 2  222    222      129  33223521322353122   111 11  1211  22   2                             1 53  4116552 5734
23291746 13 112  .9462    116643 4 2  222    222      129  33223521322353122   111 11  1211  22   2                             1 53  4116552 5734
23291646 58 112  .7882    11883214 3  111    3 1      322   4324622432462233111112 11  2311  21   1                             1 53  4115554 5764
23870446 37 312  .7752    21662334 1  322    114      542  23223521322353234221111 12  3421  22   4                             1 53  3115552 5001
23290546 28 112  .4062    12773334 1  423    323      544  33324521332453233221111 22  3421  22   3                             1 32  2114321 5452
23483346 25 212  .6302    1 774233 3  211    311      142  13324521332452122221112 11  1121  2    1                             1 32  2114321 5446
23869346 48 322  .5762    1177   1    2 3     1        2   1332452133245       22  11    11                                     1 32  2115332 5468
23482946 61 212  .6002    11773122 2  323    313      522  13324521332451233111211 12  3411  12   3                             1 53  3115554 5101
23288446 28 112  .5972    11332333 3  423    213      512  12212311221233234221112 22  3411  22   3                             1 32  2114321 5452
23892546 39 312  .8862    21663132 1  222    324      322  43223521322351233221211 11  2411  22   4                             1 32  2115331 5461
23480046 61 212  .6222    11554431 4  123    323      312  33223421322343122221222 11  2411  22   3                             1 53  3115554 5101
23516846 28 212  .5242    1 883332 2  922    323      512  34324622432463233221211 99  3411  22   3                             1 32  2114321 5452
23479746 58 212  .8172    11664414 4  311    113      252  13223521322353122111112 12  1122  21   3                             1 53  4115554 5764
23865746 74 312  .4692    11883433 1  323    919      422  14324622432463233221111 12  3411  22   9                             1 53  3115554 5156
23285946 28 122  .5762    1188   3    4 1     1        3   1432462243246       11  22    21                                     1 32  2114321 5452
23284346 11 112 1.0222    11552344 1  423    319      512  13223421322343234322111 22  3411  22   9                             1 53  3115552 5301
23477346 58 212 1.0712    21334212 3  222    322      232  42212311221232122111212 11  1221  12   2                             1 53  4115554 5764
23476646 25 212  .7182    11665253 2  221    312      114  13223521322352111322111 11  1211  22   2                             1 32  2114321 5446
23476446 37 212 1.0002    11114311 2  221    223      242  31111111111113122111221 11  1221  12   3                             1 53  3115552 5001
23862346 74 312  .4862    11663244 1  323    319      542  13223521322352233322111 12  3421  22   9                             1 53  3115554 5156
23282646  4 112 1.7992    11442133 3  213    323      522  32212411221241234221112 11  3311  21   3                             1 43  1114553 5641
23475046 37 212  .7482    21773322 2  323    324      522  43324521332453233111211 12  3411  12   4                             1 53  3115552 5001
23474646 16 212  .5392    13224232 4  222    313      123  11111211111122122221212 11  1211  22   3                             1 43  2114552 5401
23474446 25 212  .7182    11663343 1  321    312      532  13223521322353233322111 12  3421  22   2                             1 32  2114321 5446
23280846 44 112  .9622    11665432 4  122    423      152  33223521322353111221212 11  1222  22   3                             1 53  4116553 5733
23473846  2 212 2.6142    21774323 3  221    313      332  23324521332453122111112 11  2421  22   3                             1 32  1115344 5440
23472946 45 212  .3912    13665331 4  413    919      312  13223521322353111221222 22  2311  22   9                             1 53  4115552 5443
23472846 45 212  .3912    13665331 4  413    919      312  13223521322353111221222 22  2311  22   9                             1 53  4115552 5443
23858946 58 312  .8172    11663332 1  323    314      432  13223521322353233221211 12  3421  22   4                             1 53  4115554 5764
23472146 16 212 1.3402    112221 3 2  329    323      322  31111211111121234   111 12  2411  22   3                             1 43  2114552 5401
23509246 62 212 1.3862    21553314 1  322    313      412  23223421322343233111111 12  3411  22   3                             1 53  4115553 5068
23508346 62 212 1.3862    21443232 3  223    311      332  22212411221242233221212 11  2421  22   1                             1 53  4115553 5068
23856946 58 312 1.0712    21661144 1  223    313      512  23223521322351234322111 11  3411  22   3                             1 53  4115554 5764
23277346 11 112 1.3412    21663154 2  223    314      512  23223521322351233322111 11  3411  22   4                             1 53  3115552 5301
23469446 16 212  .5392    13112221 3  321    223      252  31111111111112234111222 12  1222  22   3                             1 43  2114552 5401
23275746 44 112 1.2622    21663221 3  1 1    313      342  23223521322352233111222 11  2 21  1    3                             1 53  4116553 5733
23854846 52 312  .4932    11335432 3  222    212      114  12212311221233111221212 11  1211  22   2                             1 53  3115551 5602
23275146 13 112 1.5992    11115231 4  421    221      142  31111111111112111221222 22  1221  22   1                             1 53  4116552 5734
23273246 13 112  .9462    11335353 1  322    312      232  12212311221233111322111 12  1221  22   2                             1 53  4116552 5734
23466246 16 212 1.3402    11114232 2  221    324      342  31111111111112122221211 11  2421  22   4                             1 43  2114552 5401
23464946 45 212  .6752    11553332 2  423    3 3      232   3223421322343233221211 22  1221  22   3                             1 53  4115552 5443
23270646  4 112 1.7362    117752   9  919    221      242  33324521332452111     9 99  1121   1   1                             1 43  1114553 5641
23270046 74 122  .4862    1144   4    2 2     1        3   1221241122124       11  11    21                                     1 53  3115554 5156
23268546 74 112  .6162    2188 223 9  9 1    3 4      922   4324622432462   111119 99  9 11  2    4                             1 53  3115554 5156
23267746 74 112  .4862    11664342 9  222    319      332  13223521322353122322219 11  2421  22   9                             1 53  3115554 5156
23267146 48 112  .5972    11664331 2  221    211      993  13223521322353122221221 11  9 99  22   1                             1 32  2115332 5468
23267046 48 112  .5972    11664331 2  221    211      993  13223521322353122221221 11  9 99  22   1                             1 32  2115332 5468
23459846 22 212  .6912    11663322 2  2 1    3 3      342   3223521322353233111211 11  2 21  1    3                             1 53  4115553 5735
23266646 74 112 1.0792    21221331 1  223    319      532  21111211111123234221221 11  3421  22   9                             1 53  3115554 5156
23497346 58 212  .7882    117711 3 9  223    213      552  13324521332451234   119 11  3422  22   3                             1 53  4115554 5764
23845546 45 312  .3912    13773323 2  223    3 3      512   3324521332453233111111 11  3411  22   3                             1 53  4115552 5443
23895746 62 312 1.0572    11662313 1  422    312      512  13223521322353234111111 22  3411  22   2                             1 53  4115553 5068
23265746 74 112 1.0792    21223312 1  221    324      352  41111211111123233111211 11  2422  12   4                             1 53  3115554 5156
23496146 13 212 1.2402    21555321 4  421    213      152  23223421322343111111222 22  1222  12   3                             1 53  4116552 5734
23457046 22 212  .9062    21663312 1  223    324      532  43223521322353233111211 11  3421  12   4                             1 53  4115553 5735
23263646 44 112  .9622    11664221 2  121    314      252  13223521322352122111221 11  1222  12   4                             1 53  4116553 5733
23263546  4 112 2.3592    21662333 2  112    112      232  23223521322353234221111 11  1121  21   2                             1 43  1114553 5641
23262246  4 112 2.3592    21663323 1  121    323      222  43223521322353233111111 11  1211  22   3                             1 43  1114553 5641
23492146 13 212  .9132    11775221 2  221    412      232  13324521332452111111221 11  1221  12   2                             1 53  4116552 5734
23260946  4 112 1.7992    11661311 1  223    319      519  13223521322353234111221 11  3411  12   9                             1 43  1114553 5641
23491446 76 212 1.5472    21332232 3  223    913      312  22212311221232234221212 11  2411  22   3                             1 32  1115334 5488
23260446 52 112  .4932    1155432  2  122    214      342  13223421322343122111  1 11  2421   2   4                             1 53  3115551 5602
23259746  4 122 1.7992    1144   2    1 3     2        5   3221241122124       21  11    22                                     1 43  1114553 5641
23838446  4 312 1.7992    11335233 2  222    212      144  12212311221232111221111 11  1221  22   2                             1 43  1114553 5641
23258546 52 112  .6462    21663224 4  322    223      432  43223521322352233111112 12  3421  22   3                             1 53  3115551 5602
23258246 39 112  .8862    21442144 1  229    219      514  22212411221241234322111 11  3411  22   9                             1 32  2115331 5461
23257846 48 112 1.0092    11113213 1  212    223      322  31111111111112233111111 11  2311  21   3                             1 32  2115332 5468
23488446 48 212  .5762    11884322 2  223    221      132  34324622432463122111211 11  1221  12   1                             1 32  2115332 5468
23488246 58 212 1.0342    21883323 1  422    224      342  44324622432463233111111 22  2421  22   4                             1 53  4115554 5764
23257046 22 112  .6672    11772231 2  221    3 4      222   3324521332452234221221 11  1211  22   4                             1 53  4115553 5735
23836246 74 312  .4862    11442211 2  321    423      212  32212411221242234111221 12  1211  12   3                             1 53  3115554 5156
23256446 25 112  .6932    11883134 3  223    313      552  14324622432461233221112 11  3422  22   3                             1 32  2114321 5446
23255746 52 112  .6462    21552323 2  223    114      312  23223421322343234111111 11  2411  22   4                             1 53  3115551 5602
23255446 22 112  .6912    11553322 2  111    323      432  33223421322343233111211 11  3321  11   3                             1 53  4115553 5735
23833346 44 312  .9622    11554241 2  223    314      332  13223421322342122322221 11  2421  22   4                             1 53  4116553 5733
23297346 28 112  .7822    21332133 3  322    313      422  22212311221231234221112 12  3411  22   3                             1 32  2114321 5452
23858546 39 312  .8862    21441333 1  323    219      542  22212411221243234221111 12  3421  22   9                             1 32  2115331 5461
23252346 25 112  .9412    21553141 1  223    224      522  43223421322341233322221 11  3411  22   4                             1 32  2114321 5446
23252146 76 112 1.1802    11553344 2  122    413      352  13223421322343233322111 11  2422  22   3                             1 32  1115334 5488
23251946 39 112  .4602    12333222 3  222    313      242  12212311221232233111212 11  1221  22   3                             1 32  2115331 5461
23857146 52 312  .4062    22443344 1  221    313      349  22212411221243233322111 11  2421  22   3                             1 53  3115551 5602
23251346 74 112  .4692    11773331 2  222    224      324  33324521332453233221221 11  2411  22   4                             1 53  3115554 5156
23856346 48 312  .7822    21553332 1  222    314      512  23223421322343233221211 11  3411  22   4                             1 32  2115332 5468
23481546 61 212  .7872    21882121 2  223    313      532  24324622432461234111221 11  3421  12   3                             1 53  3115554 5101
23249946 25 112  .7182    11443323 2  412    213      522  12212411221243233111111 22  3311  21   3                             1 32  2114321 5446
23516946 74 212  .4012    13663112 1  222    314      352  13223521322351233111211 11  2422  22   4                             1 53  3115554 5156
23480846 25 212  .9082    21774232 3  222    314      232  23324521332452122221212 11  1221  22   4                             1 32  2114321 5446
23247746 39 112  .8862    21443323 1  322    223      532  42212411221243233111111 12  3421  22   3                             1 32  2115331 5461
23478646 61 212  .7872    21883312 2  321    212      332  24324622432463233111211 12  2421  12   2                             1 53  3115554 5101
23246246 39 112  .8862    21333321 1  223    221      142  42212311221233233111221 11  1221  12   1                             1 32  2115331 5461
23477146 61 212  .8162    21442121 2  221    2 2      342   2212411221241234111221 11  2421  12   2                             1 53  3115554 5101
23476346 37 212 1.0002    11114311 2  221    223      242  31111111111113122111221 11  1221  12   3                             1 53  3115552 5001
23244646 25 112  .6932    11885313 9  221    322      352  34324622432463111111119 11  2422  22   2                             1 32  2114321 5446
23511846 62 212 1.0572    11661134 2  423    111      512  13223521322351234221111 22  3411  22   1                             1 53  4115553 5068
23243146 22 112 1.1692    111142   3  311    223      142  31111111111112122     2 12  1121   1   3                             1 53  4115553 5735
23510346 13 212  .9462    11665311 4  211    311      132  13223521322353111111222 11  1121  11   1                             1 53  4116552 5734
23473746  2 212 2.6142    21774323 3  221    313      332  23324521332453122111112 11  2421  22   3                             1 32  1115344 5440
23872946 39 312  .8862    21332343 2  423    912      342  22212311221233234322111 22  2421  22   2                             1 32  2115331 5461
23241646 39 112  .6522    11771333 1  423    313      512  13324521332453234221111 22  3411  22   3                             1 32  2115331 5461
23285846 11 112 1.2942    21882324 1  223    313      542  24324622432463234111111 11  3421  22   3                             1 53  3115552 5301
23820346 74 312  .4862    116613 2 3  222    311      312  13223521322353234   212 11  2411   2   1                             1 53  3115554 5156
23240346 22 122  .4012    1355   3    4 1     1        4   1322342132234       11  22    21                                     1 53  4115553 5735
23507846 74 212  .6382    21664212 3  222    223      224  43223521322352122111212 11  1211  12   3                             1 53  3115554 5156
23819346 27 312 2.6202    11552233 2  212    321      232  33223421322342234221111 11  1121  21   1                             1 53  1116554 5837
23239746 76 112 1.5472    21661322 1  111    311      152  23223521322353234111211 11  1122  11   1                             1 32  1115334 5488
24088246 61 322  .6002    1177   2    2 3     1        2   1332452133245       21  11    11                                     1 53  3115554 5101
23844346 74 322  .6162    2188   4    3 2     2        2   4432462243246       11  12    11                                     1 53  3115554 5156
23843946 37 312  .5382    1 664234 2  222    214      232  13223521322352122221111 11  1221  22   4                             1 53  3115552 5001
23868646 22 312  .6912    11663133 2  323    3 4      512   3223521322351233221111 12  3411  22   4                             1 53  4115553 5735
23504946 48 212  .5972    11664241 9  411    211      352  13223521322352122322229 22  2322  21   1                             1 32  2115332 5468
23236646 39 112  .8552    21773313 1  322    329      242  43324521332453233111111 12  1221  22   9                             1 32  2115331 5461
23842046 45 312  .6752    11333222 2  111    322      322  32212311221232233111211 11  2311  11   2                             1 53  4115552 5443
23866646 22 312  .6912    11664343 1  121    212      112  13223521322353122322111 11  1211  22   2                             1 53  4115553 5735
23814246 45 312  .6752    11332313 2  421    223      332  32212311221233234111111 22  2421  22   3                             1 53  4115552 5443
23502846 39 212  .8552    21883334 2  222    314      522  24324622432463233221111 11  3411  22   4                             1 32  2115331 5461
23865946 58 312  .8172    11554231 3  121    211      332  13223421322342122221222 11  2421  22   1                             1 53  4115554 5764
23233646 76 112 1.1392    11883334 3  122    2 4      342   4324622432463233221112 11  2421  22   4                             1 32  1115334 5488
23501146 48 212  .5972    11442444 1  429    213      542  12212411221243234322111 22  3421  22   3                             1 32  2115332 5468
23232046 52 112  .4762    11774344 1  421    212      241  13324521332453122322111 22  1221  22   2                             1 53  3115551 5602
23810846  4 312 1.7992    11554332 2  121    313      232  13223421322343122221211 11  1221  22   3                             1 43  1114553 5641
23230246 39 112  .6762    11331143 1  423    313      532  12212311221231234322111 22  3421  22   3                             1 32  2115331 5461
23809346 74 312  .4862    114453 2 3  221    323      142  32212411221243111   212 11  1221   2   3                             1 53  3115554 5156
23836346 45 312  .8852    21662332 1  2 3    314      312  23223521322353234221211 11  2 11  2    4                             1 53  4115552 5443
23497846 13 212 1.2402    21553343 2  421    213      352  23223421322343233322111 22  2422  22   3                             1 53  4116552 5734
23808446  2 312 2.0652    11662133 2  221    311      312  13223521322351234221111 11  2411  22   1                             1 32  1115344 5440
23228746 39 112  .6762    11661144 1  322    219      512  13223521322351234322111 12  3411  22   9                             1 32  2115331 5461
23460246  4 212 1.7992    11551334 1  422    313      512  13223421322343234221111 22  3411  22   3                             1 43  1114553 5641
23806546 45 312  .6752    11333343 2  322    2 1      212   2212311221233233322111 12  1211  22   1                             1 53  4115552 5443
23458446 22 212  .6672    11885342 9  2 2    212      222  14324622432463111322219 11  1 11  2    2                             1 53  4115553 5735
23882446 48 312  .7822    21663333 3  222    3 9      522   3223521322353233221112 11  3411  22   9                             1 32  2115332 5468
23226246 39 112  .6762    11552333 1  321    213      552  13223421322343234221111 12  3422  22   3                             1 32  2115331 5461
23226146 76 112 1.5472    21442324 1  223    329      512  42212411221243234111111 11  3411  22   9                             1 32  1115334 5488
23226046 52 112  .8332    11221412 1  423    122      144  31111211111123234111211 22  1221  12   2                             1 53  3115551 5602
23804646 45 312  .8852    21332333 1  323    319      399  22212311221233234221111 12  2499  22   9                             1 53  4115552 5443
23802246  4 312 1.7992    11445343 3  221    223      152  32212411221243111322112 11  1222  22   3                             1 43  1114553 5641
23490846 48 212 1.0092    11115211 2  121    322      142  31111111111112111111221 11  1221  12   2                             1 32  2115332 5468
23801146  4 312 1.7992    11333323 1  921    324      542  32212311221233233111111 99  3421  22   4                             1 43  1114553 5641
23900946 58 312 1.0712    21663234 3  212    214      432  23223521322352233221112 11  3321  21   4                             1 53  4115554 5764
23265846 48 112  .5972    11554143 2  222    311      312  13223421322341122322111 11  2411  22   1                             1 32  2115332 5468
23219546 76 112 1.4942    21883333 2  213    212      422  24324622432463233221111 11  3311  21   2                             1 32  1115334 5488
23218846 22 112  .8752    218852   4  211    212      219  24324622432462111     2 11  1111   1   2                             1 53  4115553 5735
23218446 45 112  .6522    11883222 2  222    423      322  34324622432462233111211 11  2411  12   3                             1 53  4115552 5443
23874546 37 312  .4872    13333332 3  222    314      352  12212311221233233221212 11  2422  22   4                             1 53  3115552 5001
23261746 52 112  .4932    11445233 1  322    321      152  32212411221242111221111 12  1222  22   1                             1 53  3115551 5602
23485746 61 212  .7872    21881312 2  421    323      552  44324622432463234111211 22  3422  12   3                             1 53  3115554 5101
23987246 16 312 1.0392    216622 2 1  221    314      442  23223521322352234   211 11  3421   2   4                             1 43  2114552 5401
23987146 16 312 1.0392    216622 2 1  221    314      442  23223521322352234   211 11  3421   2   4                             1 43  2114552 5401
23483646 58 212 1.0712    21664314 4  311    113      442  23223521322353122111112 12  3321  21   3                             1 53  4115554 5764
23846146 44 312 1.6282    111142 2 4  212    329      123  31111111111112122   212 11  1111   1   9                             1 53  4116553 5733
23247446 25 112  .7182    11554442 2  321    213      252  13223421322343122322211 12  1222  22   3                             1 32  2114321 5446
23819446 45 322  .6752    1133   2    2 2     1        5   1221231122123       21  11    22                                     1 53  4115552 5443
23257446  4 112 2.3592    21661311 1  223    314      512  23223521322353234111221 11  3411  12   4                             1 43  1114553 5641
23211046 45 112  .6752    11333333 1  222    3 4      322   2212311221233233221111 11  2411  22   4                             1 53  4115552 5443
23254646 25 112  .9412    21554333 2  321    313      242  23223421322343122221111 12  1221  22   3                             1 32  2114321 5446
23478546 25 212  .6932    11883334 4  1 1    213      132  14324622432463233221112 11  1 21  2    3                             1 32  2114321 5446
23511046 62 212 1.3862    21332114 1  223    324      312  42212311221231234111111 11  2411  22   4                             1 53  4115553 5068
23977946 13 312  .9462    11553242 4  221    3 3      352   3223421322342233322212 11  2422  22   3                             1 53  4116552 5734
23250746 39 112  .6522    1177 433 2  322    313      153  13324521332453   221111 12  1222  22   3                             1 32  2115331 5461
23509946 52 212  .6242    21883333 4  212    312      312  24324622432463233221112 11  2311  21   2                             1 53  3115551 5602
23977046 16 312  .5392    23661334 1  323    219      519  23223521322353234221111 12  3411  22   9                             1 43  2114552 5401
23249546 74 112  .4692    1188 1 1 2  2 2    314      532  14324622432461      221 11  3 21       4                             1 53  3115554 5156
23203046 45 112  .6752    11664323 2  212    213      232  13223521322353122111111 11  1121  21   3                             1 53  4115552 5443
23202446 45 112  .6752    11334211 1  9 3    224      952  32212311221232122111221 99  9 22  1    4                             1 53  4115552 5443
23808846 45 312  .8852    21662333 1  423    913      542  23223521322353234221111 22  3421  22   3                             1 53  4115552 5443
23859746 52 312  .4762    11883234 2  213    311      232  14324622432462233221111 11  1121  21   1                             1 53  3115551 5602
23201246 45 112  .6752    11332323 1  222    222      523  32212311221233234111111 11  3411  22   2                             1 53  4115552 5443
23329846 16 112 1.3402    11113322 4  212    322      932  31111111111113233111212 11  9 21  11   2                             1 43  2114552 5401
23200446 45 112  .6752    11661433 1  429    929      532  33223521322353234221111 22  3421  22   9                             1 53  4115552 5443
23971346 16 312  .7922    11333334 1  321    313      512  12212311221233233221111 12  3411  22   3                             1 43  2114552 5401
23241846 76 112 1.1392    11775332 4  421    312      142  13324521332453111221212 22  1221  22   2                             1 32  1115334 5488
23241546 22 112  .6912    11444244 2  221    312      232  12212411221242122322111 11  1221  22   2                             1 53  4115553 5735
23240246 39 112  .6152    1 445222 3  222    212      132  12212411221242111111212 11  1221   2   2                             1 32  2115331 5461
23240046 52 112  .6242    21883321 3  212    212      221  24324622432463233111222 11  1111  11   2                             1 53  3115551 5602
23965746 16 312  .7642    11881334 1  423    214      542  14324622432463234221111 22  3421  22   4                             1 43  2114552 5401
24008346 13 312 1.2402    21555234 3  211    322      242  43223421322342111221112 11  1121  21   2                             1 53  4116552 5734
24155546 28 312  .5972    11335244 3  222    212      112  12212311221232111322112 11  1211  22   2                             1 32  2114321 5452
24154346 28 312  .7822    21553324 1  423    323      522  43223421322343233111111 22  3411  22   3                             1 32  2114321 5452
23960846 16 312  .7922    11661124 2  413    9 9      512   3223521322351234111111 22  3311  21   9                             1 43  2114552 5401
24153046 28 312  .7552    21773332 1  321    314      342  23324521332453233221211 12  2421  22   4                             1 32  2114321 5452
23982346 16 312  .7642    11773334 2  122    214      433  13324521332453233221111 11  3421  22   4                             1 43  2114552 5401
23457846  4 212 1.7992    11441132 1  323    3 9      532   2212411221241234221211 12  3421  22   9                             1 43  1114553 5641
24152246 28 312  .7552    21882134 2  312    313      522  24324622432461234221111 12  3311  21   3                             1 32  2114321 5452
24150646 28 312  .4062    13553343 2  221    214      342  13223421322343233322111 11  2421  22   4                             1 32  2114321 5452
24149346 28 312  .5972    11553343 1  223    314      432  13223421322343233322111 11  3421  22   4                             1 32  2114321 5452
24148046 28 312  .5972    11663343 2  423    212      312  13223521322353233322111 22  2411  22   2                             1 32  2114321 5452
23954646 16 312 1.0022    21883314 1  321    323      552  44324622432463233111111 12  3422  22   3                             1 43  2114552 5401
24146446 28 312  .7822    215533 4 1  323    319      512  23223421322343233   111 12  3411  22   9                             1 32  2114321 5452
24145046 28 312  .7822    21552134 1  323    314      432  23223421322341234221111 12  3421  22   4                             1 32  2114321 5452
23951246 13 312 1.1972    21884232 2  222    214      232  24324622432462122221211 11  1221  22   4                             1 53  4116552 5734
24144146 28 312  .7822    21665334 3  221    213      132  23223521322353111221112 11  1221  22   3                             1 32  2114321 5452
23484346 61 212  .7872    21771134 1  423    314      519  23324521332451234221111 22  3411  22   4                             1 53  3115554 5101
23883346 52 312  .4762    11883431 2  222    313      212  14324622432463233221221 11  1211  22   3                             1 53  3115551 5602
23948346 16 312 1.3402    11111322 2  322    329      542  31111111111113234111211 12  3421  12   9                             1 43  2114552 5401
23948246 76 312 1.1802    11443434 3  211    2 4      342   2212411221243233221112 11  2321  21   4                             1 32  1115334 5488
23221146 22 112  .8752    21883222 1  223    2 3      559   4324622432462233111211 11  3422  12   3                             1 53  4115553 5735
24155446 28 312  .5972    11335244 3  222    212      112  12212311221232111322112 11  1211  22   2                             1 32  2114321 5452
23942846 16 312 1.0653    11554331 3  222    214      114  13223421322343122221222 11  1211  22   4                             1 43  2114552 5401
23942646 13 312 1.2683    11334232 9  222    319      333  12212311221232122221219 11  2421  22   9                             1 53  4116552 5734
23362646 37 112 1.2503    21772131 2  212    311      334  23324521332451234221221 11  2321  21   1                             1 53  3115552 5001
23362246 37 112 1.2503    21884233 2  212    222      341  44324622432462122221111 11  2321  21   2                             1 53  3115552 5001
23940646 76 322 1.1453    1188   1    1 1     1        1   1432462243246       22  11    11                                     1 32  1115334 5488
23213546 25 112  .9313    11885243 4  212    211      114  14324622432462111322112 11  1111  21   1                             1 32  2114321 5446
23852446 25 312 1.2653    21665233 9  212    314      222  23223521322352111221119 11  1111  21   4                             1 32  2114321 5446
23938646 16 312 1.0283    11883222 2  121    313      313  14324622432462233111211 11  2411  12   3                             1 43  2114552 5401
23552046 28 212 1.0523    21554334 2  221    311      113  23223421322343122221111 11  1211  22   1                             1 32  2114321 5452
23551946 28 212 1.0523    21554334 2  221    311      113  23223421322343122221111 11  1211  22   1                             1 32  2114321 5452
23550346 28 212 1.0153    21775244 3  212    211      224  23324521332452111322112 11  1111  21   1                             1 32  2114321 5452
23958746 76 312 1.9843    1122223  9  222    414      913  11111211111122234221  9 11  9 11  22   4                             1 32  1115334 5488
23354946 61 112 1.0393    11663232 2  221    311      242  13223521322352233221211 11  1221  22   1                             1 53  3115554 5101
23933446 76 312 1.1863    11445212 3  221    323      353  32212411221242111111212 11  2422  12   3                             1 32  1115334 5488
23932846 16 312 1.0283    11771122 1  221    114      153  13324521332451234111211 11  1222  12   4                             1 43  2114552 5401
23353246 61 112 1.3163    21884224 2  222    211      143  24324622432462122111111 11  1221  22   1                             1 53  3115554 5101
23352146 61 112 1.0393    11333123 1  222    314      913  12212311221231233111111 11  9 11  22   4                             1 53  3115554 5101
23350546 61 112 1.3163    21883321 1  223    424      353  44324622432463233111221 11  2422  12   4                             1 53  3115554 5101
23349846 61 112 1.3633    21665222 4  111    311      333  23223521322352111111212 11  2321  11   1                             1 53  3115554 5101
23928446 16 312 1.3963    21554243 1  221    311      243  23223421322342122322111 11  1221  22   1                             1 43  2114552 5401
23348546 61 112 1.0393    11331231 1  222    321      212  32212311221232234221221 11  1211  22   1                             1 53  3115554 5101
23927746 13 312 1.2683    11334232 3  321    213      244  12212311221232122221212 12  1221  22   3                             1 53  4116552 5734
23540546 28 222  .8023    1166   4    2 2     1        3   1322352132235       11  11    21                                     1 32  2114321 5452
23347246 61 112 1.3163    21772224 1  323    324      539  43324521332452234111111 12  3421  22   4                             1 53  3115554 5101
23926046 76 312 1.1863    11664242 1  321    314      453  13223521322352122322211 12  3422  22   4                             1 32  1115334 5488
23345846 61 112 1.0033    11884233 3  211    3 1      233   4324622432462122221112 11  1121  21   1                             1 53  3115554 5101
23344546 61 112 1.3633    21442232 2  222    324      313  42212411221242234221211 11  2411  22   4                             1 53  3115554 5101
23923546 13 312 1.2243    11774232 2  221    314      243  13324521332452122221211 11  1221  22   4                             1 53  4116552 5734
23923446 16 312 1.0653    11664243 2  221    211      231  13223521322352122322111 11  1221  22   1                             1 43  2114552 5401
23343746 16 122 1.3483    2188   1    1 1              2    432462243246       22  11    11                                     1 43  2114552 5401
23343646 16 122 1.3483    2188   1    1 1              2    432462243246       22  11    11                                     1 43  2114552 5401
23494046 76 212 1.5013    21775211 3  212    329      259  43324521332452111111222 11  1122  11   9                             1 32  1115334 5488
23342646 61 112 1.3163    21774334 2  222    311      131  23324521332453122221111 11  1221  22   1                             1 53  3115554 5101
23921746 76 312 1.1863    11664233 4  212    2 1      121   3223521322352122221112 11  1111  21   1                             1 32  1115334 5488
23535446 28 212 1.6243    21113343 2  222    324      411  41111111111113233322111 11  3411  22   4                             1 32  2114321 5452
23341646 16 112 1.0283    11884224 3  222    314      123  14324622432462122111112 11  1211  22   4                             1 43  2114552 5401
24113346 61 312 1.3633    21554342 2  222    314      342  23223421322343122322211 11  2421  22   4                             1 53  3115554 5101
24113246 61 312 1.3633    21554342 2  222    314      342  23223421322343122322211 11  2421  22   4                             1 53  3115554 5101
23918746 76 312 1.5553    21663231 4  211    311      233  23223521322352233221222 11  1121  21   1                             1 32  1115334 5488
23237046 25 112 1.2653    21662332 1  223    214      323  23223521322353234221211 11  2411  22   4                             1 32  2114321 5446
23917146 16 312 1.0653    11663332 2  221    314      332  13223521322353233221211 11  2421  22   4                             1 43  2114552 5401
23916946 11 312 2.1633    21773322 1  221    323      423  43324521332453233111211 11  3411  12   3                             1 53  3115552 5301
23916346 58 312 1.4363    21663232 2  221    311      153  23223521322352233221211 11  1222  22   1                             1 53  4115554 5764
23916046 76 312 1.5553    21333234 1  222    311      433  22212311221232233221111 11  3421  22   1                             1 32  1115334 5488
23335846 28 112  .7743    11884244 2  322    313      352  14324622432462122322111 12  2422  22   3                             1 32  2114321 5452
23528846 28 212  .8023    11662131 1  923    114      519  13223521322351234221221 99  3411  22   4                             1 32  2114321 5452
23912746 58 312 1.0953    11663221 3  212    311      214  13223521322352233111222 11  1111  11   1                             1 53  4115554 5764
23333246 28 112 1.0153    21884222 3  221    311      243  24324622432462122111212 11  1221  12   1                             1 32  2114321 5452
23912346 16 312 1.8013    11114231 2  211    224      343  31111111111112122221221 11  2321  21   4                             1 43  2114552 5401
